Row Labels,Count of event_type,,Weeks,Weekly Engagement
May,81802,,,
01-May,3061,,week 1,18567
02-May,4005,,week 2,17909
03-May,1338,,week 3,18658
04-May,745,,week 4,18506
05-May,2723,,week 5,8162
06-May,3274,,week 6,19455
07-May,3421,,week 7,19345
08-May,3271,,week 8,20210
09-May,3630,,week 9,19717
10-May,1178,,week 10,4172
11-May,919,,week 11,20256
12-May,2527,,week 12,20938
13-May,3028,,week 13,21623
14-May,3356,,week 14,21727
15-May,3331,,week 15,12498
16-May,3674,,week 16,20304
17-May,1343,,week 17,18024
18-May,748,,week 18,17555
19-May,2915,,week 19,17016
20-May,3494,,week 20,6190
21-May,3153,,,
22-May,3341,,,
23-May,3679,,,
24-May,1536,,,
25-May,727,,,
26-May,2742,,,
27-May,3423,,,
28-May,3058,,,
29-May,3303,,,
30-May,3599,,,
31-May,1260,,,
Jun,82899,,,
01-Jun,786,,,
02-Jun,2861,,,
03-Jun,3504,,,
04-Jun,3740,,,
05-Jun,3294,,,
06-Jun,3838,,,
07-Jun,1432,,,
08-Jun,982,,,
09-Jun,2797,,,
10-Jun,3209,,,
11-Jun,3411,,,
12-Jun,3583,,,
13-Jun,3886,,,
14-Jun,1477,,,
15-Jun,943,,,
16-Jun,2976,,,
17-Jun,3599,,,
18-Jun,3562,,,
19-Jun,3626,,,
20-Jun,3744,,,
21-Jun,1760,,,
22-Jun,845,,,
23-Jun,2938,,,
24-Jun,3271,,,
25-Jun,2980,,,
26-Jun,3839,,,
27-Jun,4358,,,
28-Jun,1486,,,
29-Jun,1068,,,
30-Jun,3104,,,
Jul,97042,,,
01-Jul,3347,,,
02-Jul,3386,,,
03-Jul,3620,,,
04-Jul,4080,,,
05-Jul,1521,,,
06-Jul,958,,,
07-Jul,3344,,,
08-Jul,3695,,,
09-Jul,3604,,,
10-Jul,3647,,,
11-Jul,4261,,,
12-Jul,1512,,,
13-Jul,1049,,,
14-Jul,3170,,,
15-Jul,3691,,,
16-Jul,3745,,,
17-Jul,3588,,,
18-Jul,4641,,,
19-Jul,2024,,,
20-Jul,994,,,
21-Jul,2940,,,
22-Jul,3658,,,
23-Jul,3746,,,
24-Jul,3911,,,
25-Jul,4468,,,
26-Jul,1516,,,
27-Jul,1085,,,
28-Jul,3343,,,
29-Jul,3895,,,
30-Jul,4225,,,
31-Jul,4378,,,
Aug,79089,,,
01-Aug,4100,,,
02-Aug,1749,,,
03-Aug,1010,,,
04-Aug,2817,,,
05-Aug,3305,,,
06-Aug,3703,,,
07-Aug,3620,,,
08-Aug,3549,,,
09-Aug,1581,,,
10-Aug,783,,,
11-Aug,2346,,,
12-Aug,3128,,,
13-Aug,3201,,,
14-Aug,3436,,,
15-Aug,3459,,,
16-Aug,1519,,,
17-Aug,793,,,
18-Aug,2825,,,
19-Aug,2792,,,
20-Aug,3306,,,
21-Aug,2861,,,
22-Aug,3427,,,
23-Aug,1441,,,
24-Aug,796,,,
25-Aug,2397,,,
26-Aug,3036,,,
27-Aug,2851,,,
28-Aug,3068,,,
29-Aug,3769,,,
30-Aug,1549,,,
31-Aug,872,,,
Grand Total,340832,,,
